SLC25A5,HSPA1A,SARS,CST3,HMCES,AEBP1,MPZL1,UBE2A,LTF,LTBR,TPP2,NR1H3,PHACTR2,NRGN,PRAME,RAB32,TMEM243,GOLIM4,PTGS2,MYB,LCK,RHOH,HOXB2,ADAM28,CD33,GPR17,BLK,CYP4F3,KDM5D,CD3G,HMHB1,HPR,AMY2B,APLP2,DHX38,GLRX,PRKD2,PLAGL1,TM4SF1,DLK1,GATA2,PCGF1,RPL39L,LAMA5,DLC1,NPIPB13,SBF1,LCN2,OLFM4,BBIP1,VAMP1,CD3D,RUFY3,CSPG4,CTSW,HIST1H4J,AZU1,TMED7,RIF1,PTGS1,MUC4,UBBP1,PDCD6IPP2,CHCHD2,BACE1,ARHGAP5,CCNB1IP1,FXYD5,DHX32,PRKCH,C1RL,GALNT11,MICALL2,PGGHG,CD177,ATP8B4,VPREB1,SLC26A6,RPL22,RAB15,ADGRA2,MARCH8,PAX5,RTN2,MCF2L,target
11.8859069485056,9.61946001846541,8.21802601428847,7.84960087647828,7.245680084227071,7.68373235491213,7.64906830558717,9.93282566684548,12.2214194278677,7.693933549598889,6.868167259395349,6.41841560422229,6.930220142906459,6.669283528883179,5.705803742640059,8.42745755861689,10.7385365398668,5.58868202182275,6.17562851638845,10.651885211984801,8.39767981639447,10.5296912680441,7.90421419231681,7.05300757747766,7.2521331856542695,4.70810954096209,7.31707748563318,6.0968743906246905,9.16567932656951,6.376450005291389,5.09874081692557,6.9968177578662,6.249808087068441,6.3454052145404995,7.74393170359559,7.91471998529446,8.29043667224617,5.58218244691717,7.6315563321133695,5.4228263169521105,7.6401398555191,7.0632234933579,5.0031766314398,5.901450849480099,9.35342036943225,11.126348918734601,7.31525897378685,10.504368979013302,7.79505055721195,6.3397820745957505,10.6176439527204,8.380763220116629,6.229003124888151,5.27872225322994,7.628095042766559,7.477874639722249,7.105649766352251,6.0468071767344,6.32603863882718,8.00922107942154,4.424182705710059,9.15652210994326,8.15033788120554,11.601008548590901,7.284097078212239,7.0214660661932005,10.1887464497187,11.3965262701226,7.765931333918361,10.5156671484655,5.88694800004352,6.27693034804373,6.01654058022051,8.90500847565614,7.6753168381997,5.07858144942826,7.088640294834749,6.6206780524323605,11.430565418073598,9.524902205306981,7.30834432153162,8.7369355004625,10.973073434491802,6.566230322758559,9.30878297246672,0
11.4343,11.0596,3.9501,11.5854,5.6353800000000005,6.2373,8.15202,8.01149,9.94909,8.4344,3.4516199999999997,5.21858,6.50874,7.19463,4.09549,8.17941,5.787000000000001,8.17178,6.3364,11.307,5.32181,6.923830000000001,5.36372,5.66794,8.61156,3.3330699999999998,4.28984,6.07209,4.2099400000000005,5.07503,4.78679,5.805540000000001,5.74981,10.9624,7.86035,6.62201,6.03961,9.81838,5.35578,4.01185,9.80754,6.700089999999999,4.46397,6.605060000000001,10.1747,10.5431,5.20329,8.36454,3.8019800000000004,8.96808,7.1474,6.5793,4.6084,3.49836,11.1217,5.20972,9.66285,6.3804,5.78301,8.12075,4.04292,8.89027,7.62275,4.96995,7.42518,5.81987,8.30313,11.8449,8.92655,5.42791,7.22805,8.085989999999999,7.515219999999999,6.22326,6.51454,7.99326,4.05346,6.3395,11.1946,5.92305,5.937209999999999,8.16042,4.5151900000000005,5.619190000000001,7.77752,1
12.2762,9.70957,5.7012599999999996,5.11484,6.30486,6.06137,7.5385100000000005,10.2141,6.9371100000000006,6.4566300000000005,8.60145,5.11378,4.9781,5.9846699999999995,3.9965,6.5717300000000005,10.9963,5.75124,3.4799,11.2187,8.20422,8.74233,7.4188600000000005,7.2068,5.60175,5.2788699999999995,6.301419999999999,5.55796,4.59855,6.4444099999999995,8.08071,4.6032,8.023819999999999,4.03227,6.03789,7.170089999999999,6.47613,5.7369900000000005,5.41361,3.74968,7.6958899999999995,4.246,6.0460400000000005,6.11269,5.7788900000000005,10.6341,7.698760000000001,4.94296,3.1985799999999998,7.72812,11.3276,8.798789999999999,10.7166,3.47669,5.760190000000001,8.07973,4.41317,7.69584,8.07782,7.6207899999999995,4.99514,8.30605,7.97955,5.42245,6.52712,5.30689,9.42428,6.69999,7.379389999999999,10.2686,7.2062100000000004,7.24436,5.350280000000001,10.0335,5.48813,4.0256300000000005,5.62191,5.35963,11.3046,7.956639999999999,5.63287,9.94413,9.91912,5.11827,5.93309,0
12.0306,9.50165,5.6820699999999995,8.34543,6.41405,7.38112,6.94105,9.27475,11.4509,6.46545,5.5097,5.65755,7.4566300000000005,8.61275,4.65271,8.48283,8.28096,7.709280000000001,4.00462,10.975999999999999,8.87457,8.176689999999999,7.895110000000001,7.01048,7.02694,3.4810199999999996,7.343960000000001,7.192080000000001,8.84004,7.00598,5.18386,7.4790600000000005,6.111619999999999,9.25238,7.55382,10.2342,7.368810000000001,7.77815,5.3973,3.9797,7.00643,5.19426,6.41805,6.0905,7.5022199999999994,10.8473,6.7027399999999995,10.7323,10.3079,6.887460000000001,8.34859,9.30373,6.95292,3.59062,7.382039999999999,7.26377,11.7731,7.3994100000000005,9.50245,7.07725,3.62092,8.2997,6.520519999999999,7.249339999999999,6.7145399999999995,6.586180000000001,8.565719999999999,9.4847,8.33248,8.93721,6.61441,7.607419999999999,7.5381100000000005,7.316260000000001,8.41216,7.58335,10.1889,5.93389,10.6953,6.49791,6.00159,9.38239,8.980960000000001,5.33634,6.12902,0
11.0342,12.1236,4.97998,10.669,6.0908,6.13858,6.08579,8.80922,12.7329,8.718,5.942740000000001,6.557589999999999,8.508610000000001,8.72215,4.64899,10.847000000000001,7.85732,7.76376,6.94688,10.875,9.659460000000001,8.84644,8.6719,8.14771,9.688939999999999,3.08028,5.913869999999999,10.2883,4.01649,7.2618100000000005,3.8079300000000003,8.06374,7.213210000000001,7.667089999999999,6.70994,9.26036,7.403519999999999,8.45717,6.6909,4.56554,9.61006,7.200130000000001,6.26907,5.30013,5.60824,10.3431,7.397819999999999,7.878989999999999,5.70771,8.53668,8.29177,10.3683,6.20435,3.03245,9.67105,8.36742,12.7651,6.86476,8.34063,7.382160000000001,3.9727900000000003,8.92567,6.24142,6.4987,7.6940800000000005,5.83709,9.07266,11.5595,7.99662,9.08256,8.57068,7.60765,7.117710000000001,8.38792,5.9538400000000005,8.64207,6.14692,5.23407,11.1218,6.40656,5.660080000000001,11.3359,6.34773,6.6792,6.0423599999999995,1
11.9009,12.6212,4.30169,10.0336,6.19963,9.58827,7.81845,9.025,4.8049599999999995,9.00259,6.34002,6.97386,7.429239999999999,4.759530000000001,4.45976,9.23217,7.9614,9.65542,3.67064,11.933,6.4717199999999995,10.0683,9.94144,5.2819,8.80659,5.10899,4.90095,3.1581799999999998,6.7670699999999995,4.7354400000000005,4.1123,4.14449,3.9329400000000003,5.88208,7.1818,6.998810000000001,6.61579,9.38316,9.700460000000001,4.1422,11.71,6.832610000000001,5.79399,5.59235,8.68418,8.88516,7.5427,5.27533,3.05341,9.08867,6.32904,8.96465,7.0567,3.7391,7.879910000000001,8.77205,8.62307,7.67289,7.9898,7.237419999999999,3.45056,9.6769,9.31323,8.43251,8.11726,7.946510000000001,10.7129,9.12451,8.426210000000001,6.4663699999999995,7.75502,8.40312,6.11051,6.548719999999999,5.1096900000000005,9.386560000000001,5.73186,5.78979,11.4576,6.969460000000001,5.6954199999999995,10.031,3.2400900000000004,6.892639999999999,6.122719999999999,1
12.217973478385199,10.7569592634666,9.163650569320472,10.898737000339999,6.53602164088662,6.718472328574849,7.77093360744304,8.93684059174914,6.3720450928977295,8.896794131706189,7.73969277105519,6.68769094499789,8.26011575053405,9.3898373041433,5.47983164506049,10.1688845044744,7.22989313839615,5.453319071522911,5.45633346967397,10.713036482451301,7.24236966063456,8.017800423821111,7.4220537140711995,7.2494446337891105,9.680969476923119,4.7259554016853205,5.4608641567827405,4.5935978121107,5.9919950246608,6.43810156140198,4.852836581001,6.261019102690491,4.24973182566077,11.729344258852,7.98919136444867,9.788820893868369,6.3604973554795805,8.06234742804261,7.12138846775182,6.7667749106030595,6.57756568461568,8.068921421629549,5.43454102004892,5.29903737566255,5.842248338294651,8.82868194210967,6.98296634190891,5.818931280604611,4.06549218480391,6.39350231578545,7.059096609483321,7.85150195513996,6.729435717720751,5.387100953154389,7.81887002212351,6.94150917498254,9.28700674835696,5.33024811917641,5.64912474139592,8.11612105085909,4.44148847244088,8.519370628100411,6.51056245730026,11.4560985158497,7.48548625792682,5.29687929041625,8.539800134762661,11.6552500348665,7.91729982482476,8.17816220083311,5.4613907762293605,7.0312176372539295,6.8155268155570194,6.4245568854961395,6.42302936261046,7.64129749284066,4.78129117720252,6.88425114665054,10.9662557957345,7.27229938010509,8.72984140986995,7.255432023114199,6.322867177188691,5.8969997164266506,7.72400564270103,1
11.8454,10.3239,3.7730300000000003,12.4587,5.49985,6.62677,8.21839,9.18954,5.1653,8.161480000000001,5.05627,6.210030000000001,7.431039999999999,9.3251,4.08649,9.27192,6.34659,8.32367,5.83996,10.8916,6.2734,6.857410000000001,9.1689,9.614139999999999,8.696019999999999,3.25429,4.82106,3.4260099999999998,4.5339,5.09708,4.23209,5.5338,5.67216,11.6621,7.631589999999999,8.18742,6.08012,9.797360000000001,5.97294,4.41464,8.05455,6.62587,4.68288,6.3186,7.929989999999999,10.0859,5.10122,5.0826199999999995,3.2539999999999996,9.04609,7.77853,7.06447,5.5089,3.62635,10.9363,5.25796,13.0871,7.75622,5.33995,7.73808,3.6833699999999996,9.81526,8.12175,5.29787,8.85145,2.9576599999999997,8.97888,12.335999999999999,8.849910000000001,7.2167,7.5045,7.87677,7.47633,6.93784,5.942480000000001,9.92417,4.35807,6.18968,11.661,6.08671,9.14962,7.6386899999999995,4.5313,6.63583,7.4390600000000004,1
11.3065,9.852910000000001,4.18999,13.3868,5.9997300000000005,6.54096,6.715260000000001,8.82495,4.68291,9.16199,5.47066,7.145639999999999,7.42355,8.418560000000001,4.14509,9.28572,7.646310000000001,7.94762,10.8535,10.394,7.809760000000001,7.348039999999999,9.65029,9.38311,9.66583,3.27093,6.21289,3.39437,3.9204800000000004,5.68024,3.8244300000000004,5.0612900000000005,7.463589999999999,10.0729,7.12905,8.80328,7.2175899999999995,8.613719999999999,5.83335,4.042009999999999,8.88213,7.38179,5.25521,5.2579400000000005,6.64981,11.6465,6.62316,5.1592,3.05697,8.030569999999999,8.164810000000001,8.4116,8.37438,4.23829,9.76397,7.29857,9.83734,7.53935,8.141919999999999,6.94753,3.70286,7.82419,6.647189999999999,6.96881,7.094939999999999,5.31818,9.42412,11.2651,8.44143,7.62135,8.38585,8.2514,6.87582,6.975289999999999,5.31951,9.84218,3.75975,6.78326,10.8458,5.75063,8.14724,8.57001,5.98436,6.8491800000000005,6.37659,1
12.2859,8.51171,5.14585,6.32806,7.88209,9.34494,7.92231,10.1197,10.3145,8.37957,8.287230000000001,4.68224,3.17943,5.08661,5.01655,6.01237,9.53479,5.41345,4.59167,11.2868,7.009689999999999,8.8534,5.37876,4.29225,5.4871099999999995,3.4859400000000003,10.5074,3.7572,3.8886199999999995,5.18821,6.31498,5.64865,7.51883,6.6048,8.0345,10.831,10.1137,4.66036,5.09797,3.7689199999999996,6.37588,6.857880000000001,6.0391699999999995,5.492780000000001,4.35757,11.4305,7.90917,9.83382,6.3577,8.23945,8.68187,6.846769999999999,7.7398,3.79346,8.47012,9.941239999999999,8.75681,7.28377,8.60393,5.05295,4.06799,9.406460000000001,4.9808699999999995,8.53181,6.74781,4.105919999999999,10.459000000000001,11.3439,7.181260000000001,7.53993,5.820880000000001,4.9278699999999995,6.10484,8.82238,5.88525,3.67867,12.5349,5.47219,11.1667,6.9107899999999995,5.846830000000001,10.687000000000001,10.5739,5.30843,5.99595,0
8356.17739370972,11618.9236620605,3794.7384907519104,5090.44240795435,1475.62657564537,468.937215273782,1806.34358620055,1509.30050892594,83.6201766727325,2181.9814748586605,1958.0495395688001,1872.0016313697502,353.07641612265803,818.920486836527,39.341706321476,2614.80564174229,119.521541533097,1178.76631174074,4886.0321364562,5217.40668508795,101.794061686733,1478.4572352393698,2259.35265588955,1290.04081998934,4679.26378287459,2.4508369560374104,40.0701745582431,42.713574405393295,20.804679861813103,28.535069118057297,0.0,0.20980233873106396,320.819657068601,7712.453656170891,2819.19384397872,2169.9437927345803,1896.7764317810502,2348.0917114745002,1047.8611434700501,14.9742413396848,24588.2424338035,266.477583721027,38.9437864566696,672.192348682657,1197.79227767944,191.544021493535,6841.58574330991,31.3126448920504,6.79247004292667,416.736706276654,842.527796619503,17.743688060241002,700.9091342861211,22.4446836201055,9447.430338539449,56.997683403689,5326.6242805782795,1290.58068027461,770.4484549527459,5141.27702060053,118.058555970772,5.02052133607623,946.839170038616,7791.96198934106,2394.10151537496,167.253577326011,1617.0959059291101,9913.7500314505,1151.64168435134,1008.5759181798401,3021.9179016470503,1193.03032826394,1292.2640525152601,723.0519646802729,9.14069168078278,5406.15992778385,18.4201267074284,515.943288870093,16756.148310192,292.826340186803,235.492829128285,2317.41191035453,75.0278745297381,568.321278522956,16.7752659347078,1
12.2583035847353,9.51387224052116,9.138170738412349,7.90224351198285,8.17756891449024,10.359861487072301,9.02298869777957,8.98437013970684,7.389356906504401,6.91579648678063,7.73677361439928,6.204233655330781,6.3404717122916106,7.54222876006714,5.679282047277429,7.72894965492941,9.677919046924911,5.13177790144459,4.994297496269111,12.2195631161044,9.430058662657519,8.959037694396,6.896812381257651,5.62140169738983,7.499732171055401,4.854861909631871,8.18122232550555,5.045105602544309,6.42389308028957,6.35502790543144,7.515532844866001,5.031782566324151,4.7680924940821505,8.120100453144621,8.485816402384781,10.1542268467347,8.1050623702929,4.9329323202622,5.83756543221831,5.370464938944241,6.50109467255155,7.475450272858571,6.556091015430111,6.3124150805789006,6.17485620484783,10.3332605055868,6.99536625194409,6.34602129818915,3.98642207227955,6.44618176779273,8.11015703508889,8.87865863489568,6.490381665269839,5.61938981965471,7.623084299072519,7.300016998718231,6.597848147967559,4.527235934850871,5.80535953798612,6.85969644413283,4.25403167392379,9.171949983943529,6.49022715160152,11.9177965601701,6.677210133700731,6.8274635391784795,9.60834696391317,11.0108223161359,7.88377042330568,9.217925097911971,5.04134586058671,5.73708559214632,5.655564910055539,8.16170661379159,6.9013178136752495,4.6955264453709695,10.8536994308108,6.6694616333748,10.7717787603646,7.91347044968016,7.37525459172143,7.552391334766201,12.0153246668748,6.045049910578071,8.06407908378679,0
11.9604458872085,10.2232418053239,8.511250218732199,9.595238526338369,6.479304142490211,6.566010530766059,7.97664484937701,8.091413992143579,6.50759779302464,8.23727807381864,9.137086371772801,7.62227643650715,7.505891037096831,9.581161644692893,5.464057159561371,8.307053562298218,6.1614792498823405,7.16758225436013,8.778599874255718,11.278182305014699,7.34008669545574,9.33212179309792,7.22360032350304,10.0168122940826,8.666305183690291,4.42447312516443,5.03162023621383,4.29859448778207,9.478878600457339,5.642978256731321,4.61479740853731,4.97422024016226,6.005565014123009,9.299743302018811,8.22404346824503,7.206535432609599,8.512607693383371,9.83703546481958,8.301629137362129,4.91026827970235,9.88180253215657,7.37077546949944,4.2477700110195,5.08882758957598,5.5095425382571195,11.134428096507099,7.36113832680686,5.85237157387158,4.01685428049271,7.16315625163434,8.357835740918091,6.46460824439913,7.27019605580212,4.93900882874905,9.374070545405962,6.37581237192389,6.90565939900686,4.8312280601532,6.870342610372701,8.59302358702268,4.56432445149903,7.5889247402062,7.51521237398208,9.90646035209485,7.558597953192231,5.93658529831092,10.946523048370302,11.5172951620335,8.60335574428837,9.651158243264028,6.724478204407929,6.788723311480711,6.115389329971889,7.04339114507921,6.30640946461123,4.7551927500379,4.85779553650503,6.64457242407098,11.9479415836715,7.46860914792467,6.77541045650421,8.075031587921849,5.94711659764112,6.82442374981838,8.06477140986343,1
11.754895302300902,9.545803144863891,7.87203004543252,7.70772831984113,7.12032386521112,6.560630984548419,8.390752027102751,9.344754115477901,12.9469639139786,7.82780201091504,8.050709586700268,6.66119995190087,5.90630062189432,8.65465449413018,6.425477376793751,8.915937863059911,7.137665410648481,5.84404780800283,9.9216999768097,9.53071766654614,6.82344011887755,8.72070642667971,9.28231995961475,6.5960656299992095,7.90212495190253,4.666910542524709,5.35136921894792,6.58631528967497,6.44630246768157,6.25927351208117,4.94153540140384,6.2572340478867,4.9541797062986905,7.8882057587387004,7.23131159347037,6.95880414263196,6.60594586230027,8.09328802276423,8.51795089714379,10.967338395909,10.7040377198058,7.51513334491097,4.9466928671854005,6.19322071079535,7.45527497104208,8.04223097304587,6.85215209773005,11.527843527018199,6.938876978419519,6.62349668081886,7.98534051668672,8.038528612223441,5.79554864695008,5.576336959046401,9.39172244102447,7.14785127473701,8.61394571427782,6.05710520049855,6.340657202852629,8.20741636928769,4.37954325842364,10.6018405322804,7.97229538636289,11.028194553378901,6.80137406704558,6.9225362657244505,9.652463371950999,10.4090654134441,8.00811191597103,10.973723073615101,5.1304108020538495,5.800593016599421,6.26555801946637,6.4982779103452994,7.5077764426624505,5.699929876312259,4.66481890124576,6.01799805532992,11.294666683845598,7.5512729992126,7.35060269702098,11.6827168901426,6.219728738199249,6.66176748253524,8.228129419002059,1
11.3378,11.2101,4.05618,11.1236,5.34376,6.4825099999999996,8.154160000000001,8.39913,8.36854,8.11472,3.09827,6.5988,6.571960000000001,6.63512,4.58031,7.6298699999999995,5.18457,9.21675,7.5683300000000004,11.0911,4.91386,7.40365,10.2581,9.366810000000001,8.69024,3.2918,4.63731,4.60495,8.91642,4.67849,4.31316,6.4996,5.5724800000000005,10.9566,7.6646600000000005,7.135860000000001,7.1729,10.7072,8.57165,4.19263,9.93165,6.8946,4.5607,6.23041,5.7979400000000005,10.3446,5.574990000000001,6.93547,3.7057300000000004,8.7189,6.67627,6.40815,6.03936,3.5026300000000004,10.7121,5.20032,12.3891,7.42965,5.43695,7.376469999999999,4.706919999999999,9.064689999999999,7.8249699999999995,5.051019999999999,8.59602,6.61296,9.31046,11.1949,9.25703,7.11972,8.95391,7.6522,6.72045,6.75904,5.77602,9.94679,4.15419,5.8917,11.9895,6.29467,6.610130000000001,7.97065,4.0273,6.30877,7.65538,1
11.9164,10.5695,4.487509999999999,12.2634,5.49554,6.45672,6.9480699999999995,9.11706,6.44635,9.6883,6.19106,7.27423,7.9264,9.55605,3.83074,10.5663,7.800510000000001,7.536339999999999,7.988389999999999,10.7061,7.900589999999999,6.792260000000001,9.32371,7.8141,10.0793,3.24873,5.1787,4.72123,9.22312,5.95682,4.08194,6.57512,6.97726,9.40851,6.970960000000001,9.72834,7.039560000000001,7.94418,5.54028,3.96795,8.69357,7.24498,4.7312199999999995,5.6630400000000005,7.04436,10.2667,6.39784,6.31878,3.4249400000000003,8.090069999999999,8.49475,8.750680000000001,6.11233,3.8344300000000002,9.17415,7.611860000000001,12.0469,8.48992,7.79425,8.13117,3.4957300000000004,8.50583,4.82563,7.34,7.79391,2.68193,9.328619999999999,11.1237,8.57493,7.81345,8.50402,8.12182,8.12149,7.9657,5.412380000000001,9.72142,4.13165,7.05125,10.8818,5.727119999999999,8.66788,8.3971,5.4088199999999995,7.3954,6.6722,1
12.0813,8.75146,4.97,11.4522,7.64848,6.807230000000001,7.328880000000001,10.455,11.5975,8.19115,7.48261,6.19048,6.8905899999999995,6.454969999999999,4.04857,9.85246,8.77468,7.659110000000001,5.06566,10.3557,5.6524,9.98195,10.2296,8.57765,7.678260000000001,3.68019,5.02842,5.22841,8.78658,4.878419999999999,3.9068199999999997,6.63939,7.68098,9.75579,7.47289,7.77774,7.8525,9.27555,4.98801,3.7470800000000004,10.066,9.15174,4.6568,5.0303,5.62344,10.5158,7.70568,8.08657,4.78683,8.62222,8.62814,7.301419999999999,7.13094,3.3692,9.629430000000001,7.103269999999999,12.6646,8.5926,8.002139999999999,4.94095,4.16849,9.41329,5.9446,7.807060000000001,7.69263,7.21148,10.6332,11.4973,7.656339999999999,7.05509,7.970280000000001,7.26275,6.7511600000000005,7.47037,5.27861,8.61861,4.31461,5.81219,11.8085,6.13199,6.05759,10.7329,4.30711,6.30797,6.28303,1
11.6863,9.579939999999999,4.69458,12.1793,6.862139999999999,6.670560000000001,6.81848,10.3087,12.3845,8.05822,7.073339999999999,5.62982,7.5562,6.76704,4.44487,10.1327,7.85916,8.55654,9.26944,9.3839,6.89118,8.96675,6.8196,7.31571,8.23124,3.56819,5.4776,7.4359,4.30558,5.24522,4.30194,7.639760000000001,6.07249,8.1393,7.77763,9.02229,8.25389,7.4831199999999995,10.1302,7.17413,9.05998,8.05514,4.91533,6.3578,6.60573,9.43419,7.62368,11.4925,8.61022,8.295,9.25575,10.4243,5.46505,3.62269,11.8729,8.0529,12.8944,8.4405,8.12252,5.01714,4.76393,8.51971,5.7954300000000005,6.92815,8.09072,7.84863,9.0837,11.2724,8.35316,8.56236,6.06759,7.32568,7.58322,7.5562,5.74144,7.735130000000001,4.81272,6.51503,11.1675,7.63219,6.44974,10.7765,5.64118,4.9311,6.53488,1
11.3953,7.831289999999999,3.8828300000000002,8.77128,6.497269999999999,7.43145,7.765630000000001,9.90175,5.01092,7.8411800000000005,8.37125,5.9046400000000006,5.94292,7.048369999999999,9.09785,9.89449,8.8146,8.07424,4.81564,9.88465,6.46462,8.561169999999999,5.574330000000001,8.81653,6.35505,3.47464,5.158119999999999,3.5469999999999997,4.74215,5.75265,4.623530000000001,5.60651,6.2657099999999994,7.36143,7.063269999999999,8.56766,6.17783,9.020610000000001,5.42511,9.60187,10.8076,7.75292,6.80215,7.782489999999999,8.96472,9.67038,5.40589,5.588369999999999,3.24589,10.3088,8.21364,8.643410000000001,8.05905,3.9232400000000003,7.926839999999999,8.64229,6.13132,8.41018,4.29639,7.371339999999999,3.93258,11.1068,5.04102,5.69096,7.59305,3.24244,9.47867,10.6558,8.31522,7.30313,6.52626,6.45702,6.98645,7.243510000000001,5.403919999999999,7.65136,4.34817,5.92962,10.4921,7.072260000000001,9.09098,7.9816,7.2966,5.93398,7.12907,1
10.84,12.2632,4.11996,9.566310000000001,5.666530000000001,7.908639999999999,7.397139999999999,8.69943,4.38205,8.87149,3.05488,5.45793,5.65701,7.244210000000001,4.571000000000001,7.16781,3.5836699999999997,8.37159,4.7998199999999995,11.7934,5.59021,5.66026,10.1111,6.82037,7.35654,3.48478,4.6765300000000005,3.8613699999999995,10.24,4.33663,6.07134,6.1054699999999995,5.64343,10.0009,8.08394,5.64268,7.136489999999999,8.831010000000001,5.239319999999999,4.11372,11.8571,6.4946,4.49372,6.87908,9.54315,10.106,4.95242,4.85276,3.4218800000000003,9.92071,5.259869999999999,6.36602,4.06931,3.9269300000000005,10.7979,5.90417,12.3255,6.195819999999999,6.48767,9.67728,4.434880000000001,7.71465,7.2351399999999995,5.8868,7.35372,3.5883300000000005,7.93813,11.7173,9.21755,6.7423399999999996,7.134539999999999,7.81267,7.03741,8.22475,5.337269999999999,9.88866,5.18535,5.20568,11.876,5.8128400000000005,5.41224,10.732999999999999,5.72684,6.2711,6.364319999999999,1
12.7026258076941,9.34157893673884,7.94419680330431,6.488397928065059,7.96137500308354,8.19377974033696,8.633261701446049,10.550156514624598,10.189183562765802,7.01300723137725,6.87552980584566,6.0466573176435805,5.2567539646931705,6.998387894343411,5.60948063697812,7.59352123616088,9.387744782298801,5.2413607082715306,4.93560880004613,11.095191365142698,6.780843279045,9.88059422773425,6.16578602388353,5.44947181525664,7.17072780799499,4.75690900101492,8.14312696685527,4.8399049158333,8.831907302365869,5.9304615614031695,5.9803682271391905,5.46786501291828,4.00496503806063,9.30506999546245,8.63937990877269,9.26162153791523,10.2555625925423,6.84778437439357,5.70024072599794,5.2207175268659505,6.70983529436303,6.988521427172491,6.1161970928616,6.01039837637279,5.8973233126305304,9.614025923025538,9.03688569331471,8.66242067982431,4.6417906612340305,6.7090300521275905,9.43346512116946,7.259837399075919,5.673493758810809,5.569669711500441,7.5294971918952,9.0428966892224,9.382830644743821,4.52200228774182,5.79506383028517,6.813596287771291,4.38611042511978,9.26357001961083,6.538910951312371,11.285750851027698,6.370158855272651,5.87848808719859,11.207037983464401,11.162647286828802,8.10487181609107,9.758845216691698,5.03233433534796,5.42865131549576,6.146418993187799,7.21567340253129,7.10057535574914,4.25227690576295,10.7717115933057,6.861092142833621,11.3097959743076,8.123928439855531,6.7363716735813295,8.47888681381461,10.6559770162835,5.87590911065789,7.78119447364005,0
12.0373,7.78834,4.9442,5.46441,8.0093,9.50745,8.86548,9.37937,4.85998,6.839989999999999,5.95874,4.78289,4.9797,5.64074,4.27374,6.74977,9.69622,6.881239999999999,3.70466,11.0887,6.26567,8.80291,8.16422,4.26049,6.2744800000000005,3.30225,7.4267,3.81639,8.23922,5.24752,7.35947,3.88855,7.86068,7.03883,6.5897,8.53571,8.95498,4.4419900000000005,5.09477,3.9552099999999997,6.18072,6.38495,5.69088,5.42967,4.5016,11.6127,7.5345699999999995,4.99409,3.23546,6.70431,7.3565,6.62915,6.16122,4.56961,7.4846,7.78488,4.1295,5.22689,5.98492,5.14383,3.56616,8.90536,5.1212800000000005,6.11575,7.3674,4.25213,10.4802,9.59881,7.6318,6.41755,4.32052,4.6969,4.8558900000000005,6.1403099999999995,5.59183,8.71243,7.826219999999999,4.34232,11.2926,5.92863,6.4336199999999995,7.771389999999999,11.2604,5.53504,8.4234,0
5029.16488446701,9754.01140727592,2177.13475970046,12447.706462403301,661.688853178262,234.58624406845797,915.766546384555,2195.86083962796,162454.332151661,2127.73197925408,3567.42758629132,505.385173295114,2590.6419488941,1218.05548482096,480.63504992726195,2397.8389807162,326.88147459188997,1110.43460934254,6472.70050790849,6304.74878628969,239.982559461759,832.3572973161481,108.385197609844,2974.5245957424395,3293.8915848104903,2.2393716217539303,10.011209231330099,4673.01188432451,15.902038549228198,100.906574489571,0.0,4.65663142990542,1196.4886995601,20996.9151928244,2269.5926407491897,3049.82000290398,1698.1318042474802,3286.04302545219,244.439472861204,6.242859806146481,3372.36462570565,242.885140557347,7.8523887286172105,86.9638397947395,265.214902524058,164.369707002253,3069.48318494466,13645.8474434314,8687.08791249513,708.227339886953,1690.04814613608,388.432115931914,721.889480678944,12.146258592274199,1238.4965346585302,14.659277611365399,19246.4821195575,2793.3670275521004,3404.32426145658,1240.66158420006,205.135355417479,0.41883650318186894,245.423783756304,3440.4009848288597,1176.4461501734,1774.43383141751,1292.79825398619,7451.607942331259,343.213724060702,1100.79285106509,2159.146554954,879.895429396722,690.574984012011,1329.7849618222,996.9728986136439,7707.843626999391,3.0865760979885604,2440.7376141876803,13568.103752508501,178.680117597206,1738.53926419439,2754.3151263589098,23.3479801866084,101.22872374734699,66.0233126925139,1
